Total Size,u-ch427-n96-start-paper2-112,0GB,8
Total Size,u-ch427-n96-start-paper2-113,0GB,8
Total Size,u-ch427-n96-start-paper2-114,0GB,8
Total Size,u-ch427-n96-start-paper2-115,0GB,8
Total Size,u-ch427-n96-start-paper2-12,0GB,8
Total Size,u-ch427-n96-start-paper2-13,0GB,8
Total Size,u-ch427-n96-start-paper2-14,0GB,8
Total Size,u-ch427-n96-start-paper2-15,5GB,6086324
Total Size,u-ch427-n96-start-paper2-16,0GB,8
Total Size,u-ch427-n96-start-paper2-17,0GB,8
Total Size,u-ch427-n96-start-paper2-18,5GB,6086324
Total Size,u-ch427-n96-start-paper2-19,5GB,6086324
Total Size,u-ch427-n96-start-paper-22,0GB,8
Total Size,u-ch427-n96-start-paper2-20,5GB,6086324
Total Size,u-ch427-n96-start-paper2-21,5GB,6086324
Total Size,u-ch427-n96-start-paper2-22,5GB,6086324
Total Size,u-ch427-n96-start-paper2-23,5GB,6086324
Total Size,u-ch427-n96-start-paper2-24,5GB,6086324
Total Size,u-ch427-n96-start-paper2-25,5GB,6086324
Total Size,u-ch427-n96-start-paper2-26,5GB,6086324
Total Size,u-ch427-n96-start-paper2-27,5GB,6086324
Total Size,u-ch427-n96-start-paper2-28,5GB,6086324
Total Size,u-ch427-n96-start-paper2-29,5GB,6086324
Total Size,u-ch427-n96-start-paper-23,0GB,8
Total Size,u-ch427-n96-start-paper2-30,5GB,6086324
Total Size,u-ch427-n96-start-paper2-31,5GB,6086324
Total Size,u-ch427-n96-start-paper2-32,5GB,6086324
Total Size,u-ch427-n96-start-paper2-33,5GB,6086324
Total Size,u-ch427-n96-start-paper2-34,5GB,6086324
Total Size,u-ch427-n96-start-paper2-35,5GB,6086324
Total Size,u-ch427-n96-start-paper2-36,5GB,6086324
Total Size,u-ch427-n96-start-paper2-37,5GB,6086324
Total Size,u-ch427-n96-start-paper2-38,5GB,6086324
Total Size,u-ch427-n96-start-paper2-39,5GB,6086324
Total Size,u-ch427-n96-start-paper-24,0GB,8
Total Size,u-ch427-n96-start-paper2-40,5GB,6086324
Total Size,u-ch427-n96-start-paper2-41,5GB,6086324
Total Size,u-ch427-n96-start-paper2-42,5GB,6086324
Total Size,u-ch427-n96-start-paper2-43,5GB,6086324
Total Size,u-ch427-n96-start-paper2-44,5GB,6086324
Total Size,u-ch427-n96-start-paper2-45,5GB,6086324
Total Size,u-ch427-n96-start-paper2-46,0GB,8
Total Size,u-ch427-n96-start-paper2-47,0GB,8
Total Size,u-ch427-n96-start-paper2-48,0GB,8
Total Size,u-ch427-n96-start-paper2-49,0GB,8
Total Size,u-ch427-n96-start-paper-25,0GB,8
Total Size,u-ch427-n96-start-paper2-50,0GB,8
Total Size,u-ch427-n96-start-paper2-51,0GB,8
Total Size,u-ch427-n96-start-paper2-52,0GB,8
Total Size,u-ch427-n96-start-paper2-53,0GB,8
Total Size,u-ch427-n96-start-paper2-54,0GB,8
Total Size,u-ch427-n96-start-paper2-55,0GB,8
Total Size,u-ch427-n96-start-paper2-56,0GB,8
Total Size,u-ch427-n96-start-paper2-57,0GB,8
Total Size,u-ch427-n96-start-paper2-58,0GB,8
Total Size,u-ch427-n96-start-paper2-59,0GB,8
Total Size,u-ch427-n96-start-paper-26,0GB,8
Total Size,u-ch427-n96-start-paper2-60,0GB,8
Total Size,u-ch427-n96-start-paper2-61,0GB,8
Total Size,u-ch427-n96-start-paper2-62,0GB,8
Total Size,u-ch427-n96-start-paper2-63,0GB,8
Total Size,u-ch427-n96-start-paper2-64,0GB,8
Total Size,u-ch427-n96-start-paper2-65,0GB,8
Total Size,u-ch427-n96-start-paper2-66,0GB,8
Total Size,u-ch427-n96-start-paper2-67,0GB,8
Total Size,u-ch427-n96-start-paper2-68,0GB,8
Total Size,u-ch427-n96-start-paper2-69,0GB,8
Total Size,u-ch427-n96-start-paper-27,0GB,8
Total Size,u-ch427-n96-start-paper2-70,0GB,8
Total Size,u-ch427-n96-start-paper2-71,0GB,8
Total Size,u-ch427-n96-start-paper2-72,0GB,8
Total Size,u-ch427-n96-start-paper2-73,0GB,8
Total Size,u-ch427-n96-start-paper2-74,0GB,8
Total Size,u-ch427-n96-start-paper2-74-2,0GB,8
Total Size,u-ch427-n96-start-paper2-75,0GB,8
Total Size,u-ch427-n96-start-paper2-76,0GB,8
Total Size,u-ch427-n96-start-paper2-77,0GB,8
Total Size,u-ch427-n96-start-paper2-78,0GB,8
Total Size,u-ch427-n96-start-paper2-79,0GB,8
Total Size,u-ch427-n96-start-paper-28,0GB,8
Total Size,u-ch427-n96-start-paper2-80,0GB,8
Total Size,u-ch427-n96-start-paper2-81,0GB,8
Total Size,u-ch427-n96-start-paper2-82,0GB,8
Total Size,u-ch427-n96-start-paper2-83,0GB,8
Total Size,u-ch427-n96-start-paper2-84,0GB,8
Total Size,u-ch427-n96-start-paper2-85,0GB,8
Total Size,u-ch427-n96-start-paper2-86,0GB,8
Total Size,u-ch427-n96-start-paper2-87,0GB,8
Total Size,u-ch427-n96-start-paper2-88,0GB,8
Total Size,u-ch427-n96-start-paper2-89,0GB,8
Total Size,u-ch427-n96-start-paper-29,0GB,8
Total Size,u-ch427-n96-start-paper2-90,0GB,8
Total Size,u-ch427-n96-start-paper2-91,0GB,8
Total Size,u-ch427-n96-start-paper2-92,0GB,8
Total Size,u-ch427-n96-start-paper2-93,0GB,8
Total Size,u-ch427-n96-start-paper2-94,0GB,8
Total Size,u-ch427-n96-start-paper2-95,0GB,8
Total Size,u-ch427-n96-start-paper2-96,0GB,8
Total Size,u-ch427-n96-start-paper2-97,0GB,8
Total Size,u-ch427-n96-start-paper2-98,0GB,8
Total Size,u-ch427-n96-start-paper2-99,0GB,8
Total Size,u-ch427-n96-start-paper-30,0GB,8
Total Size,u-ch427-n96-start-paper-30-062-02,0GB,0
Total Size,u-ch427-n96-start-paper-30-062-04,0GB,8
Total Size,u-ch427-n96-start-paper-30-18-02,0GB,8
Total Size,u-ch427-n96-start-paper-40,0GB,8
Total Size,u-ch427-n96-start-paper-40-090-02,0GB,0
Total Size,u-ch427-n96-start-paper-40-090-04,0GB,0
Total Size,u-ch427-n96-start-paper-40-26-02,0GB,8
Total Size,u-ch427-n96-start-paper-50,0GB,8
Total Size,u-ch427-n96-start-paper-50-118-02,0GB,8
Total Size,u-ch427-n96-start-paper-50-118-04,0GB,0
Total Size,u-ch427-n96-start-paper-50-32-02,0GB,8
Total Size,u-ch427-n96-start-paper-60,0GB,8
Total Size,u-ch427-n96-start-paper-60-146-02,0GB,0
Total Size,u-ch427-n96-start-paper-60-146-04,0GB,8
Total Size,u-ch427-n96-start-paper-60-38-02,0GB,8
Total Size,u-ch427-n96-start-paper-70,0GB,8
Total Size,u-ch427-n96-start-paper-70-174-02,0GB,0
Total Size,u-ch427-n96-start-paper-70-174-04,0GB,0
Total Size,u-ch427-n96-start-paper-70-46-02,0GB,8
Total Size,u-ch427-n96-start-paper-80,0GB,8
Total Size,u-ch427-n96-start-paper-80-202-02,0GB,8
Total Size,u-ch427-n96-start-paper-80-202-04,0GB,8
Total Size,u-ch427-n96-start-paper-80-52-02,0GB,8
Total Size,u-ch427-n96-start-paper-85,0GB,8
Total Size,u-ch427-n96-start-paper-86,0GB,8
Total Size,u-ch427-n96-start-paper-87,0GB,8
Total Size,u-ch427-n96-start-paper-88,0GB,8
Total Size,u-ch427-n96-start-paper-89,0GB,8
Total Size,u-ch427-n96-start-paper-90,0GB,8
Total Size,u-ch427-n96-start-paper-90-230-02,0GB,0
Total Size,u-ch427-n96-start-paper-90-230-04,0GB,0
Total Size,u-ch427-n96-start-paper-90-58-02,0GB,8
Total Size,u-ch427-n96-start-paper-91,0GB,8
Total Size,u-ch427-n96-start-paper-92,0GB,8
Total Size,u-ch427-n96-start-paper-93,0GB,8
Total Size,u-ch427-n96-start-paper-94,0GB,8
Total Size,u-ch427-n96-start-paper-95,0GB,8
Total Size,u-ch427-n96-start-paper-96,0GB,8
Total Size,u-ch427-n96-start-paper-97,0GB,8
Total Size,u-ch427-n96-start-paper-97-io,0GB,8
Total Size,u-ch427-n96-start-paper-98,0GB,8
Total Size,u-ch427-n96-start-paper-99,0GB,8
Total Size,u-ch427-n96-start-paper-io-45,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-46,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-47,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-48,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-49,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-50,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-51,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-52,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-53,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-54,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-55,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-56,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-57,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-58,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-59,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-60,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-61,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-62,5GB,6089604
Total Size,u-ch427-n96-start-paper-io-63,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-64,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-65,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-66,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-67,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-68,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-69,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-70,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-71,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-72,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-73,5GB,6089608
Total Size,u-ch427-n96-start-paper-io-74,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-75,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-76,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-77,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-78,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-79,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-80,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-81,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-82,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-83,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-84,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-85,5GB,6089612
Total Size,u-ch427-n96-start-paper-io-of-45,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-46,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-47,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-48,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-49,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-50,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-51,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-52,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-53,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-54,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-55,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-56,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-57,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-58,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-59,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-60,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-61,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-62,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-63,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-64,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-65,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-66,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-67,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-68,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-69,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-70,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-71,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-72,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-73,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-74,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-75,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-76,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-77,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-78,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-79,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-80,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-81,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-82,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-83,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-84,5GB,6084652
Total Size,u-ch427-n96-start-paper-io-of-85,5GB,6084652
Total Size,u-ch427-n96-start-paper-mpi-01,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-02,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-03,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-04,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-05,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-06,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-07,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-08,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-09,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-10,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-100,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-101,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-102,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-103,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-104,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-105,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-106,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-107,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-108,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-109,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-11,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-110,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-111,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-112,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-113,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-114,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-115,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-116,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-117,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-118,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-119,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-12,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-120,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-13,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-14,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-15,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-16,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-17,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-18,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-19,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-20,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-21,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-22,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-23,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-24,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-25,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-26,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-27,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-28,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-29,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-30,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-31,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-32,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-33,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-34,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-35,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-36,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-37,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-38,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-39,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-40,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-41,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-42,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-43,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-44,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-45,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-46,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-47,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-48,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-49,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-50,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-51,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-52,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-53,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-54,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-55,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-56,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-57,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-58,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-59,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-60,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-61,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-62,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-63,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-64,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-65,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-66,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-67,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-68,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-69,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-70,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-71,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-72,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-73,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-74,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-75,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-76,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-77,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-78,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-79,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-80,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-81,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-82,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-83,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-84,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-85,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-86,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-87,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-88,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-89,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-90,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-91,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-92,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-93,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-94,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-95,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-96,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-97,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-98,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-99,0GB,8
Total Size,u-ch427-n96-start-paper-mpi-io-01,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-02,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-03,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-04,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-05,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-06,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-07,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-08,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-09,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-10,5GB,6086324
Total Size,u-ch427-n96-start-paper-mpi-io-100,5GB,6131440
Total Size,u-ch427-n96-start-paper-mpi-io-101,5GB,6131464
Total Size,u-ch427-n96-start-paper-mpi-io-102,5GB,6131440
Total Size,u-ch427-n96-start-paper-mpi-io-103,5GB,6131516
Total Size,u-ch427-n96-start-paper-mpi-io-104,5GB,6131432
Total Size,u-ch427-n96-start-paper-mpi-io-105,5GB,6131468
Total Size,u-ch427-n96-start-paper-mpi-io-106,5GB,6131456
Total Size,u-ch427-n96-start-paper-mpi-io-107,5GB,6131448
Total Size,u-ch427-n96-start-paper-mpi-io-108,5GB,6131460
Total Size,u-ch427-n96-start-paper-mpi-io-109,5GB,6131444
Total Size,u-ch427-n96-start-paper-mpi-io-11,5GB,6095472
Total Size,u-ch427-n96-start-paper-mpi-io-110,5GB,6131432
Total Size,u-ch427-n96-start-paper-mpi-io-111,5GB,6131464
Total Size,u-ch427-n96-start-paper-mpi-io-112,5GB,6131476
Total Size,u-ch427-n96-start-paper-mpi-io-113,5GB,6131432
Total Size,u-ch427-n96-start-paper-mpi-io-114,5GB,6131452
Total Size,u-ch427-n96-start-paper-mpi-io-115,5GB,6131428
Total Size,u-ch427-n96-start-paper-mpi-io-116,5GB,6131440
Total Size,u-ch427-n96-start-paper-mpi-io-117,5GB,6131436
Total Size,u-ch427-n96-start-paper-mpi-io-118,5GB,6131436
Total Size,u-ch427-n96-start-paper-mpi-io-119,5GB,6131412
Total Size,u-ch427-n96-start-paper-mpi-io-12,5GB,6095488
Total Size,u-ch427-n96-start-paper-mpi-io-120,5GB,6131436
Total Size,u-ch427-n96-start-paper-mpi-io-13,5GB,6095484
Total Size,u-ch427-n96-start-paper-mpi-io-14,5GB,6095464
Total Size,u-ch427-n96-start-paper-mpi-io-15,5GB,6095468
Total Size,u-ch427-n96-start-paper-mpi-io-16,5GB,6095456
Total Size,u-ch427-n96-start-paper-mpi-io-17,5GB,6095468
Total Size,u-ch427-n96-start-paper-mpi-io-18,5GB,6095460
Total Size,u-ch427-n96-start-paper-mpi-io-19,5GB,6095480
Total Size,u-ch427-n96-start-paper-mpi-io-20,5GB,6095480
Total Size,u-ch427-n96-start-paper-mpi-io-21,5GB,6104544
Total Size,u-ch427-n96-start-paper-mpi-io-22,5GB,6104560
Total Size,u-ch427-n96-start-paper-mpi-io-23,5GB,6104556
Total Size,u-ch427-n96-start-paper-mpi-io-24,5GB,6104548
Total Size,u-ch427-n96-start-paper-mpi-io-25,5GB,6104524
Total Size,u-ch427-n96-start-paper-mpi-io-26,5GB,6104536
Total Size,u-ch427-n96-start-paper-mpi-io-27,5GB,6104576
Total Size,u-ch427-n96-start-paper-mpi-io-28,5GB,6104528
Total Size,u-ch427-n96-start-paper-mpi-io-29,5GB,6104536
Total Size,u-ch427-n96-start-paper-mpi-io-30,5GB,6104544
Total Size,u-ch427-n96-start-paper-mpi-io-31,5GB,6113640
Total Size,u-ch427-n96-start-paper-mpi-io-32,5GB,6113608
Total Size,u-ch427-n96-start-paper-mpi-io-33,5GB,6113612
Total Size,u-ch427-n96-start-paper-mpi-io-34,5GB,6113648
Total Size,u-ch427-n96-start-paper-mpi-io-35,5GB,6113640
Total Size,u-ch427-n96-start-paper-mpi-io-36,5GB,6113636
Total Size,u-ch427-n96-start-paper-mpi-io-37,5GB,6113644
Total Size,u-ch427-n96-start-paper-mpi-io-38,5GB,6113636
Total Size,u-ch427-n96-start-paper-mpi-io-39,5GB,6113636
Total Size,u-ch427-n96-start-paper-mpi-io-40,5GB,6113616
Total Size,u-ch427-n96-start-paper-mpi-io-41,5GB,6122800
Total Size,u-ch427-n96-start-paper-mpi-io-42,5GB,6122808
Total Size,u-ch427-n96-start-paper-mpi-io-43,5GB,6122836
Total Size,u-ch427-n96-start-paper-mpi-io-44,5GB,6122808
Total Size,u-ch427-n96-start-paper-mpi-io-45,5GB,6122820
Total Size,u-ch427-n96-start-paper-mpi-io-46,5GB,6122836
Total Size,u-ch427-n96-start-paper-mpi-io-47,5GB,6122836
Total Size,u-ch427-n96-start-paper-mpi-io-48,5GB,6122840
Total Size,u-ch427-n96-start-paper-mpi-io-49,5GB,6122812
Total Size,u-ch427-n96-start-paper-mpi-io-50,5GB,6122796
Total Size,u-ch427-n96-start-paper-mpi-io-51,5GB,6131428
Total Size,u-ch427-n96-start-paper-mpi-io-53,5GB,6131468
Total Size,u-ch427-n96-start-paper-mpi-io-54,5GB,6131456
Total Size,u-ch427-n96-start-paper-mpi-io-55,5GB,6131452
Total Size,u-ch427-n96-start-paper-mpi-io-56,5GB,6131436
Total Size,u-ch427-n96-start-paper-mpi-io-57,5GB,6131472
Total Size,u-ch427-n96-start-paper-mpi-io-58,5GB,6131432
Total Size,u-ch427-n96-start-paper-mpi-io-59,5GB,6131464
Total Size,u-ch427-n96-start-paper-mpi-io-60,5GB,6131448
Total Size,u-ch427-n96-start-paper-mpi-io-61,5GB,6131440
Total Size,u-ch427-n96-start-paper-mpi-io-62,5GB,6131452
Total Size,u-ch427-n96-start-paper-mpi-io-63,5GB,6131444
Total Size,u-ch427-n96-start-paper-mpi-io-64,5GB,6131456
Total Size,u-ch427-n96-start-paper-mpi-io-65,5GB,6131424
Total Size,u-ch427-n96-start-paper-mpi-io-66,5GB,6131440
Total Size,u-ch427-n96-start-paper-mpi-io-67,5GB,6131428
Total Size,u-ch427-n96-start-paper-mpi-io-68,5GB,6131444
Total Size,u-ch427-n96-start-paper-mpi-io-69,5GB,6131436
Total Size,u-ch427-n96-start-paper-mpi-io-70,5GB,6131476
Total Size,u-ch427-n96-start-paper-mpi-io-71,5GB,6131472
Total Size,u-ch427-n96-start-paper-mpi-io-72,5GB,6131448
Total Size,u-ch427-n96-start-paper-mpi-io-73,5GB,6131452
Total Size,u-ch427-n96-start-paper-mpi-io-74,5GB,6131484
Total Size,u-ch427-n96-start-paper-mpi-io-75,5GB,6131416
Total Size,u-ch427-n96-start-paper-mpi-io-76,5GB,6131436
Total Size,u-ch427-n96-start-paper-mpi-io-77,5GB,6131484
Total Size,u-ch427-n96-start-paper-mpi-io-78,5GB,6131448
Total Size,u-ch427-n96-start-paper-mpi-io-79,5GB,6131420
Total Size,u-ch427-n96-start-paper-mpi-io-80,5GB,6131468
